"X","names","stars","food_scores","overrate_scores","price_scores","service_scores"
2,"vfH_-o6_Gn0WE7z4fGBJ_A",4,0.91771287947244,0.909583590587912,0.766161213088587,0.96987669736226
2,"vg55SAkrEmuHpWfIMtJjBQ",4.5,0.808951608251783,0.781230705906565,0.665203511572227,0.795640185214089
2,"vie0RmEbY8qqLjTgt0Uweg",4.5,0.920635225808932,0.959250874665569,0.815642458100559,0.978825243223557
2,"w-YZ755_a3SswPSeUwCdSg",3.5,0.921596523945937,0.868628661590176,0.842777334397446,0.951667447063108
2,"w-qFEyBuVKyQ_b81jRig2w",3.5,0.912252706054256,0.91342525896961,0.766161213088587,0.966338900161282
2,"w1YYythIAHHUXR_HrbFtew",4.5,0.910099398227366,0.87548878370035,0.766161213088587,0.936579782529525
2,"w1c_Uy60LSDiMsSjAsEqkw",3,0.733970353565455,0.810386224874803,0.337190742218675,0.761406794651683
2,"w1s-nOkqgo__sPZAZO9fRQ",3,0.899678926422241,0.91383686629622,0.766161213088587,0.918058373653816
2,"wAcmbZyRSwp3td-4Z6BvWQ",3,0.844404283544498,0.860190711394663,0.738627294493216,0.870402164299464
2,"wBwXSItcxp2D5Kf8taZDNg",3,0.886855209274604,0.890238046237223,0.71268954509178,0.878362208001665
2,"wDWKQR2psTIj4BZ0mf01Gg",3.5,0.9040239940015,0.828428346024559,0.659217877094972,0.912439519275792
2,"wDbHi9749cEhJTT2sttHBw",3,0.917559071770519,0.918776154215545,0.766161213088587,0.959887622912439
2,"wE8OljxUdpI8UbhGay2Xgw",4,0.89735258493069,0.908485971050285,0.620111731843575,0.949846522033193
2,"wKlH90YB5RYFvJ8N3pstVw",4,0.830811527887259,0.925499073883515,0.719872306464485,0.945528328390822
2,"wLV7MpP_uDc2OuzFcU0ZZA",3.5,0.893122873127872,0.849626123344996,0.766161213088587,0.874928463659539
2,"wY3dlpLa0BHfDENYAPYuZA",3,0.446715244265857,0.729093777869246,0,0.500650330367827
2,"wdTcd7edB9g-zEP6YWBP2A",2,0.926691404072059,0.896412156136379,0.719872306464485,0.959887622912439
2,"wdhrZm2mIiRk3qsCDC_HvQ",4,0.906811758598812,0.896412156136379,0.766161213088587,0.959887622912439
2,"wjLgM9Ybe5shoUPRrGMmsQ",3.5,0.643685232538019,0.574741030390341,0.836392657621708,0.181936423703241
2,"wjaOY12srS2OQYk04x8y1g",3.5,0.854171072616461,0.940522741304795,0.559058260175579,0.937932469694605
2,"wk3wGDfJb1V-ciZpyhoNAA",4.5,0.907657700959375,0.896412156136379,0.766161213088587,0.951667447063108
2,"wkP_fSZ5w6S9ZQaAFSQ9rg",3.5,0.859438986407244,0.814433696919805,0.673583399840383,0.866656261380781
2,"wmCBxE0PfLZD8sxIwAY59Q",4,0.356756964605003,0.260135830417781,0.536312849162011,0.582591956714011
2,"wnasanv4cj7tN6U00VfzOQ",2.5,0.917559071770519,0.904918707552994,0.766161213088587,0.959887622912439
2,"wp5FAtCGMyU2RnQ-7kxKHQ",3.5,0.846461461557688,0.851684159978048,0.709497206703911,0.790645647989178
2,"wunPCykUm8A9FXvsRt-IlQ",3.5,0.916520869782554,0.850517939219318,0.709497206703911,0.959887622912439
2,"wuyJfCF5gWyz9yrFMaGczQ",3.5,0.866860208024917,0.911161418673252,0.642857142857143,0.855210446907029
2,"x4tKwQK09akHC7qONjVKcQ",3.5,0.845288677830542,0.826233106949304,0.709497206703911,0.937100046823786
2,"x6ZvzAJRbj_anOuACYsiSQ",4.5,0.920865937361813,0.896412156136379,0.766161213088587,0.959887622912439
2,"xDW6OxiMFJgKNmi1Ex5wOg",4,0.917559071770519,0.896412156136379,0.766161213088587,0.959887622912439
2,"xEt6imdvYi-avmAp3norRw",5,0.917559071770519,0.896412156136379,0.766161213088587,0.959887622912439
2,"xGXtoeQAggLP9646N4Iwnw",3,0.902485916982293,0.896412156136379,0.766161213088587,0.959887622912439
2,"xI7GN5nujGjlYF9lAMtC1A",2,0.816565089496856,0.761542155450367,0.662809257781325,0.682950939077051
2,"xKbcJNaFoLziKm2JyfzfpA",3,0.876107896102897,0.866982232283735,0.766161213088587,0.90895374850424
2,"xR4RLy-6LtX0cLOTchBDtg",3.5,0.917559071770519,0.880496672840777,0.766161213088587,0.947817491285573
2,"xV-eHEpcBZzsO4FMvJd2zw",4,0.917559071770519,0.8774782191123,0.766161213088587,0.959887622912439
2,"xVopquE2JKetpNJkor_jOA",4,0.834772076211716,0.905467517321808,0.766161213088587,0.938660839706571
2,"x_AmiOc8DPAyHe5VeoDYEw",2.5,0.923057697114183,0.872538931192975,0.766161213088587,0.96987669736226
2,"x_c-KatYu_utcgl_n0LAbg",4.5,0.922942341337743,0.867531042052549,0.766161213088587,0.959887622912439
2,"x_tbeIz3T1H91Lx6wnLC_w",3,0.896641224309307,0.870206489675516,0.766161213088587,0.947817491285573
2,"xcjEnqXQU4a6FfomtQR9tQ",3.5,0.893988041451176,0.867805446936955,0.766161213088587,0.959887622912439
2,"xcmmTXhuMx2fZF2Bt69F4w",4.5,0.749639513198623,0.752486794264938,0.596169193934557,0.631600853233443
2,"xlcasiT7khpxFTvl_vfaoQ",2.5,0.917539845807779,0.896412156136379,0.766161213088587,0.951667447063108
2,"xsFd8u4uoGy8D5cMiodtBw",4.5,0.910349335742987,0.896412156136379,0.766161213088587,0.959887622912439
2,"xu3cVLDeZ3RLJFh-IY5DGw",2.5,0.913829234998943,0.896412156136379,0.766161213088587,0.949846522033193
2,"xw2mHGjTOs-VheN8707czQ",3,0.900294157229923,0.846333264732112,0.719872306464485,0.915821237188492
2,"xwqsbc0rvThKGVEMjPFmVw",2,0.895506892507642,0.892707690196886,0.766161213088587,0.928879870974455
2,"xzR3J-4vpt6K4ZHr8nQLCA",3.5,0.863534116470882,0.877135213006792,0.719872306464485,0.944695905520004
2,"y6lu1-YjIQ9uOfClT7VAag",3.5,0.893718877972814,0.896412156136379,0.766161213088587,0.945528328390822
2,"y6uOL03ph3NjTUGc76a4jg",3,0.869109645665507,0.874734170268231,0.656025538707103,0.895322823994589
2,"yAWSOUNFcfobOT_FRg_7Gg",4,0.872012766039259,0.76167935789257,0.682362330407023,0.882368243067478
2,"yGfmwUKrZG4O2eNXP2JS1g",3,0.911983542575894,0.813679083487686,0.766161213088587,0.928151500962489
2,"yU_z2d0TnLBBFEEYMYhKJA",2.5,0.852152346528752,0.826507511833711,0.703112529928172,0.862338067738411
2,"yYyAdIxKBvFbUa19Kymq_Q",3.5,0.913925364812643,0.896412156136379,0.766161213088587,0.959887622912439
2,"yZ_wpRr4Svw8YRZ9voCgIw",4,0.855401534231827,0.87864443987103,0.911412609736632,0.873419697206181
2,"yednPCeCKT2eQWtv5wd7Lg",3.5,0.906927114375252,0.904918707552994,0.766161213088587,0.949846522033193
2,"ykzgSmJpXj5B5xcxPbBwUg",2.5,0.9131371003403,0.87233312752967,0.766161213088587,0.939857447583372
2,"ysJo5Jdo29XOBCnKrbUKWg",3.5,0.810720396823871,0.700624271112026,0.865921787709497,0.710681025961188
2,"yzk7eFQpQHnURDxHZZiXNg",4.5,0.915155826428008,0.896412156136379,0.71268954509178,0.959887622912439
2,"z15C-dJodOlPO8bMBl6F8g",4,0.801761098186992,0.765521026274268,0.667597765363128,0.881743925914364
2,"z2RiCl_iU-8bM4Lj1zNL8g",4.5,0.890258204679599,0.883172120463744,0.762170790103751,0.941834451901566
2,"z2qV_1QoIoHaieMPs5wbXA",2,0.917559071770519,0.886670782739933,0.766161213088587,0.959887622912439
2,"z2xI0svMY81LAgZaq7a1fA",4.5,0.926403014630958,0.883172120463744,0.766161213088587,0.959887622912439
2,"z4EIzLJlGd7gyje1Q_hKtw",4,0.832138119316325,0.895383137819853,0.533918595371109,0.910618594245877
2,"z52UIMVsYhfttfOP2H9VYg",3.5,0.924057447176667,0.912807847979694,0.815642458100559,0.909578065657354
2,"z5IINIjYm2HfyvHXvGMLtg",3,0.906830984561552,0.892296082870275,0.932960893854749,0.925758285208886
2,"zE7pCmT1P9-tFLHcoJ7jQw",4,0.864726126160767,0.875282980037045,0.766161213088587,0.918266479371521
2,"zFI3KgNgBxVVZIjICzMMoA",4,0.85609366889047,0.90238046237223,0.766161213088587,0.922896831590448
2,"zIY5QBp77eEiGHK8lAfWgg",3.5,0.917559071770519,0.896412156136379,0.766161213088587,0.959887622912439
2,"zJij4wM_hwJEjIaWPHpzYA",4.5,0.907984542325957,0.896412156136379,0.766161213088587,0.959887622912439
2,"zLzRiXSCYrUEpA2MuvZihw",3,0.892046219214427,0.909446388145709,0.766161213088587,0.933978461058218
2,"zMfZLd5_h5W8ZVxTNoeJyQ",2.5,0.684290465845077,0.665500445907937,0.635674381484437,0.77035534051298
2,"zUE7mWTE5Ee8adPD1eWbUg",3.5,0.806279199430911,0.836111682787954,0.689146049481245,0.825451329275272
2,"zWFuGjtmzekVBTL0muNsXw",4.5,0.91334858593044,0.876929409343486,0.689545091779729,0.959887622912439
2,"zaQWCvCcNj8HI4YcfLzmgw",4,0.895987541576144,0.981203265418125,0.842777334397446,0.927006919515114
2,"ziJsGjXvidzZWC1I0-SOSg",3.5,0.854767077461404,0.765932633600878,0.628092577813248,0.934394672493627
2,"zqcSaENOBbjC5AfkLyfvvw",2,0.917559071770519,0.896412156136379,0.766161213088587,0.959887622912439
2,"zuUWG7OdMv6awFRYhEYT5Q",3,0.737315671082229,0.907045345407148,0.675977653631285,0.785182872899433
2,"zzBa0pQjM1gov00bXjYYXg",3.5,0.906965566300733,0.908348768608081,0.766161213088587,0.909890224233911
2,"zzwhN7x37nyjP0ZM8oiHmw",4,0.91088766269971,0.982712492282363,0.766161213088587,0.929244055980438
3,"-IFq5ULEK4Fl8ZzrArtB5g",4,0.477723835001156,0.33823823157334,0.736872392461516,0.663716814159292
3,"-LccesU7Hg_OVBPLH2DkIg",4,0.464678490042604,0.293960982755177,0.736440799884909,0.577938819594453
3,"-R2kwt0qMnzwEdAfXPvkXg",4,0.62142078668384,0.708902057393967,0.563084448280823,0
3,"-W4gdvXVwi2nTkAIjqaJzA",3.5,0.460319032993164,0.283574139423397,0.736872392461516,0.677862169883632
3,"-WRLKqr9TXFYp0LtBB6ACg",5,0.636249545889891,0.311805046940542,0.736872392461516,0.685596822521079
3,"-httBl6DSZiUtDX4SQWtag",4,0.389576934509066,0.465010986084293,0.700618616026471,0.649292732213783
3,"-igpUhnA1b5iUK6rfAtuPw",4.5,1,0.600705772687928,0.833261401237232,0.364713260399972
3,"-syU1HD-Iw_GEH8P5l03_A",4,0.478582515935137,0.339569878154338,0.752841317796001,0.754860288481639
3,"-u4r4iIVk8wO1Morjhq05w",5,0.468674659004591,0.220054597509821,0.763774996403395,0.703365619120619
3,"01I5pFCvJrrGuY3A-KoNIA",3,0.410911853099508,0.218256874625474,0.720471874550424,0.688662810953941
3,"08t3_HjbpLyPeuft6eoa5A",4.5,0.721325010733512,0.473533524202677,0.70450294921594,0.746777228067731
3,"0Q0v-eDzWtaySg7cbVi0yg",3.5,0.303774893490538,0.190558625740728,0.611854409437491,0.634102153160059
3,"0apMOBL1jGoHqOXDivMszg",5,0.460319032993164,0.225314601504761,0.736872392461516,0.677862169883632
3,"0y9Bjze2woK_CZ_S8ijrUQ",3,0.452689983156643,0.167987216192822,0.7808948352755,0.646296425336214
3,"19m3NtbbP2VX-tDFJB1lKQ",3.5,0.470425047062321,0.283574139423397,0.736872392461516,0.662044456832277
3,"1DSEqxx6wxF2zwpPDBwtOg",4.5,0.61488160110968,0.299220986750116,0.736872392461516,0.6672705734792
3,"1XEFVSf5zdBFHRScvmU_zQ",5,0.460319032993164,0.298355416472468,0.7808948352755,0.685596822521079
3,"1cGyzWtfOoDiE8V0OR85yA",4,0.550645662009974,0.542779146414541,0.284563372176665,0.536129886419065
3,"20ib4z2Yo2wlfARFMcFwSQ",4,0.568876118762178,0.301151874292563,0.594734570565386,0.659954010173507
3,"22lLsW2-h6enhfaJBknCMg",4,0.454671554542752,0.244823223916373,0.736872392461516,0.677862169883632
3,"2KIUW-yH8tiCb3MH-vaVaQ",4,0.460319032993164,0.248818163659365,0.736872392461516,0.68141592920354
3,"2NXb5LHngfZppLDOZDEhSg",4,0.470986492288385,0.316865303948332,0.736872392461516,0.693888927600864
3,"2VtZvvvNWQkbHp91BvC1cQ",4.5,0.461739159153209,0.414541580664492,0.736872392461516,0.732840917009268
3,"2nmZnUQD80EvhqzaH2m3Kw",3.5,0.464480332903993,0.303948332112657,0.736872392461516,0.69918472580308
3,"2sDdI1jDqr7c3FkZZJu5aw",3,0.460319032993164,0.283574139423397,0.736872392461516,0.677862169883632
3,"2x9yQ6UEiZifHTbzY1ei9Q",3.5,0.528319957726477,0.129502630001997,0.744784923032657,0.690683576057418
3,"37PlKoT60Qfo_G8V2NRfCQ",4.5,0.466098616202649,0.338970637192889,0.736872392461516,0.701275172461849
3,"3RMOswDGPyri2d2OCqcLfw",4.5,0.454374318834836,0.290964777947933,0.736872392461516,0.690335168280956
3,"3RcaVnkUyOAPjRoKnq2UIA",4.5,0.460319032993164,0.314202010786337,0.736872392461516,0.696258100480803
3,"3TRpWYsF04VLf5y2lk5b4w",3,0.400244393804287,0.121978826819362,0.736872392461516,0.635217058044736
3,"3TrY8CpsnvnTTYigx2R4yg",4,0.532150995739622,0.357946600972102,0.698604517335635,0.225977283812975
3,"3ZBIqDLVl3W9wIZufxESLA",4.5,0.455398130717659,0.322191890272322,0.752841317796001,0.677862169883632
3,"3b2R0n1lyUSBB-itvB8Caw",4.5,0.629115888899898,0.557493841134563,0.704071356639332,0.669221657027385
3,"3jD75qcVu6U3ivJVEZQbwA",4.5,0.60768189174015,0.384912444237299,0.710545245288448,0.836248345063062
3,"3kPqtmL3EdfhCwxfIHT_iQ",3,0.509329898609597,0.219122444903123,0.736872392461516,0.542679952616542
3,"3pKqw4kUH6xleWhVqCO4gA",5,0.456554047359556,0.383514215327252,0.736872392461516,0.677862169883632
3,"3uda_ctDzaN8_bJsy5hVsg",4.5,0.473232273192642,0.3335108862108,0.502517623363545,0.655773116855968
3,"4LEC4le9EsYrautJrwHeAw",3.5,0.466230720961723,0.23077435248685,0.696734282837002,0.677862169883632
3,"4iSVxQKK1G3V-LBffQxaKg",4,0.259684930149609,0.782941607297423,0.709825924327435,0.791443105010104
3,"5H1gvB-TB_sHWasXdS64Uw",4.5,0.349284982991512,0.510486716825354,1,0.753606020486377
3,"5Hrv7KhPD0ALju_9DAuZJg",4.5,0.454407345024605,0.337905319928091,0.768810243130485,0.699254407358372
3,"5TeFopqspSMhkkaijxCF2g",4.5,0.454374318834836,0.330048605100206,0.736872392461516,0.677862169883632
3,"5VA4XYx2lbA2RTe9xuLZUw",2.5,0.460319032993164,0.283574139423397,0.736872392461516,0.690335168280956
3,"5Xe7tDL4inaiCHlZEMqczA",5,0.49073615376994,0.283574139423397,0.736872392461516,0.677862169883632
3,"5ZrQ8VhqXyitSY_dLyHa-Q",4.5,0.469302156610192,0.424728677009122,0.736872392461516,0.698069820918403
3,"5crOt_2vpHfFeGOrEeROQA",4.5,0.491363651375541,0.198348758239563,0.736872392461516,0.693331475158526
3,"5kA4hmzNNWGGrwvoiGnIrg",4.5,0.559067340400938,0.283574139423397,0.736872392461516,0.677862169883632
3,"5kYvHKRLEyYXqLkiY9OrOw",4.5,0.50949502955844,0.314002263799188,0.736872392461516,0.677862169883632
3,"5oc3Jva4wWS4O44a-0Jd8Q",3.5,0.314343274216454,0.167720886876623,0.65558912386707,0.754024109818131
3,"5u27mhDjcJ4Y7QbDhRyaXg",4.5,0.78856633310215,0.173846461149211,0.707811825636599,0.578705316702669
3,"61-RtXOVQ-FbM20PLf8rug",3.5,0.467650847121768,0.328916705506359,0.736872392461516,0.685596822521079
3,"65Kwl6HU8cWhH04MxRaIww",4,0.443112388123782,0.26672881017378,0.761185440943749,0.739600027872622
3,"67IKCF3bawHNn6nH6hotMw",4.5,0.460319032993164,0.250482721885611,0.736872392461516,0.677862169883632
3,"6B_zRPY2tzTxcFXCl4BeGg",1,0.431421116945738,0.283574139423397,0.736872392461516,0.677862169883632
3,"6HQDB-FQlloN7p8MHqSveQ",4.5,0.493510353710493,0.270191091284373,0.749820169759747,0.677862169883632
3,"6TlqrH6HWgKjtX-O2VMzXw",3.5,0.343901714059249,0.382315733404354,0.752841317796001,0.693331475158526
3,"6Uv15dNmIxtPMB_1O2O1vA",4,0.52280458403514,0.346960516678873,0.736872392461516,0.700438993798342
3,"6WU_JVpPPnbAfBvMcRoPuw",3.5,0.314145117077843,0.144417071709168,0.943317508272191,0.707407149327573
3,"6XQKCJO-52pjQssVCrw06A",4.5,0.485352884837676,0.283574139423397,0.736872392461516,0.666155668594523
3,"6hZHlfwknQVVAoQVQr3_ag",3.5,0.422636150467321,0.372594713363073,0.594590706373184,0.677862169883632
3,"6tdkFaMnTfDCiPG97qKVHA",4.5,0.56600284025232,0.412743857780145,0.718170047475183,0.710960908647481
3,"7Ihurc3XdgxuZU47L2t-zg",5,0.470425047062321,0.283574139423397,0.736872392461516,0.677862169883632
3,"7O_mNtg37-1sMvQ5xmA8Dw",4.5,0.485319858647908,0.463146680870897,0.686807653575025,0.742387290084315
3,"7QHDbb_AanjhiZtidPzuhw",4.5,0.449387364179795,0.368400026632931,0.736872392461516,0.668803567695631
3,"7_h1D46AgX2YqZ9aKmx-Ag",4.5,0.529806136266059,0.361342299753645,0.843907351460222,0.662950317051077
3,"7_vGbkiXM_eyVtIxmc0rFQ",4.5,0.438455695366426,0.223183966975165,0.736872392461516,0.677862169883632
3,"7laMR-BRYEqBv8oWexxkKw",4,0.321906271673437,0.345429123110726,0.547978708099554,0.736046268552714
3,"7m0smV1-RvM1GnWhCTjy7Q",4,0.513293041381816,0.209534589519941,0.720471874550424,0.615357814786426
3,"7u-REDjaWjXwav1wtJwU7w",4,0.303708841111001,0.276516412544111,0.736872392461516,0.674308410563724
3,"7zWoldq0uQV73BjoTM3G5w",4.5,0.626044453251428,0.350955456421866,0.802474464105884,0.649223050658491
3,"80-1hn5fAJXFsxuyLe0w7A",4.5,0.624789458040226,0.283574139423397,0.736872392461516,0.677862169883632
3,"8_Dh64HYce48BGBXky520w",4.5,0.493014960863965,0.217258139689726,0.803049920874694,0.635217058044736
3,"8jxKi5Ji4yjpHUvrNviWhw",3.5,0.430265200303841,0.265197416605633,0.778593008200259,0.572852066058114
3,"99SN6hku1PToQ2E3-4h8CA",4,0.342745797417352,0.299021239762967,0.796863760609984,0.874991289805589
3,"9GWfMAuAOlkt4MAZ4eZjlA",5,0.463984940057466,0.290964777947933,0.736872392461516,0.685596822521079
3,"9OebZRLGgL0mwty5aebPjQ",4.5,0.460319032993164,0.319262267794127,0.736872392461516,0.677862169883632
3,"9yRS-SNzkfmThx2JJoilwA",4.5,0.461078635357839,1,0.784347575888361,0.841683506375862
3,"AAtiejsgWy-XgY8CK1GAEg",4,0.422570098087784,0.283574139423397,0.752841317796001,0.654936938192461
3,"AGztN3eVZPqEWXlDM1A2dw",4.5,0.475940420753658,0.281576669551901,0.736872392461516,0.677862169883632
3,"AY3Cxky3L3aNbRo_o4YRgg",4.5,0.588790911192576,0.484386443837805,0.736872392461516,0.739600027872622
3,"AmfxemvV9w0uLWWCBRpVyA",4.5,0.455398130717659,0.283574139423397,0.736872392461516,0.677862169883632
3,"AtWI6XjqFrPEV7M5WvmwHw",4.5,0.569602694937085,0.304614155403156,0.482088908070781,0.78349940770678
3,"AzFmvD634INCXO5mrmHThw",2.5,0.461607054394135,0.283574139423397,0.736872392461516,0.677862169883632
3,"BBbrGzzgYK_lQTNsRFkOaA",4.5,0.510254631923115,0.560889539916106,0.799165587685225,0.757995958469793
3,"BGEaHwnfv2g_KWIqYma0og",3.5,0.481026453978005,0.283574139423397,0.752841317796001,0.698627273360741
3,"BIN_lwo-4Y441qdDljtdlw",4,0.427590078932594,0.405419801584659,0.736872392461516,0.641139990244582
3,"BKmKEdTZOdrOA0yHPcvjHw",5,0.484196968195779,0.313735934482988,0.752841317796001,0.816040694028291
3,"BfIcrMq0Me0D7BBSYij7Fg",2.5,0.228442154628621,0.242759171715827,0.650410012947777,0.410772768448192
3,"C-88Y8Eydcq9OY3cek--ug",4,0.393804286799432,0.30741061322325,0.736872392461516,0.702041669570065
3,"C3D5ww46iTU6LCWgSwM0vA",5,0.585752501733875,0.349890139157068,0.82865774708675,0.728938749912898
3,"CB2JSTFkUHeeFdvciBflzA",4.5,0.467650847121768,0.283574139423397,0.736872392461516,0.677862169883632
3,"CJt8b6O-Tcv9Zxv-N7IT4g",4.5,0.458040225899138,0.323989613156668,0.736872392461516,0.592780990871716
3,"CYFqOD7xCIxRkFexBqjZJQ",2,0.460319032993164,0.273653372394966,0.736872392461516,0.677862169883632
3,"CtZcJUItpyAqfqZu39B9aw",4,0.484428151524159,0.283574139423397,0.736872392461516,0.677862169883632
3,"Cucj08aCIWy9R2tjNcOx8w",4,0.520459724561577,0.285837938611093,0.752841317796001,0.693819246045572
3,"CwtjAViLdvXurW67H-7G3Q",4,0.360381782753724,0.388907383980291,0.595885484103007,0.61577590411818
3,"CxxAzUN3J38UTZB6MyGB3Q",3,0.429736781267545,0.303948332112657,0.736872392461516,0.622674378092119
3,"DB1fdI2UGujYViApLsFLBg",3.5,0.441428052445589,0.27152273786537,0.736872392461516,0.707685875548742
3,"DNOXngMi7USPPY5-6BY2ZQ",4.5,0.454374318834836,0.285371862307743,0.736872392461516,0.685596822521079
3,"D_O7ebohrbgwRmATmVwN8Q",5,0.488226163347535,0.321659231639923,0.736872392461516,0.711030590202773
3,"DaDeOL4oaHYgJxzi0x_mRw",4,0.40737805079428,0.32325720753712,0.752841317796001,0.667479618145077
3,"Dbe0rGrLPZHZ0taS6oIyVg",4,0.450477228442155,0.289233637392636,0.736872392461516,0.677862169883632
3,"Di7mzk-LE0M28-sf6v40Gg",4,0.482941972984577,0.325720753711965,0.736872392461516,0.700648038464219
3,"DtIcA3yhAPrntUBfRJNwuw",5,0.460451137752238,0.323390372195219,0.768810243130485,0.727823845028221
3,"DysR74Xdr8P88i-ealNHKQ",4,0.408732124574788,0.491777082362341,0.542799597180262,0.677374398996586
3,"Dz48AHU652_zg43sBPRb9w",5,0.664718121470326,0.415806644916439,0.843907351460222,0.677583443662463
3,"E4uunCOBjqk57GzGbXyGpA",5,0.564153373625285,0.202942938944004,0.879154078549849,0.584001114904885
3,"EJae96JkY9o1tp7aOHjzMQ",4.5,0.475808315994584,0.283574139423397,0.736872392461516,0.629572852066058
3,"EOmRHPvzR88a5R2j2uD0cQ",4.5,0.485980382443278,0.334576203475598,0.736872392461516,0.677862169883632
3,"EWswCV97BBb0ezXRZhCoOQ",3.5,0.249975230357674,0.540848258872095,0.761185440943749,0.515991916939586
3,"EaZE6xu4p9brn8gbcRrZ1Q",4.5,0.475808315994584,0.283574139423397,0.736872392461516,0.690335168280956
3,"EmU5D6GKbokldlA-IZvYrA",4.5,0.498034941708775,0.265197416605633,0.685081283268594,0.698139502473695
3,"EnEc1Y3dA-Pc9AznY2cXDA",2.5,0.407113841276132,0.283574139423397,0.736872392461516,0.58866977910947
3,"EsMcGiZaQuG1OOvL9iUFug",5,0.513656329469269,0.283574139423397,0.763774996403395,0.69918472580308
3,"EsxEgEx9ZBzNqrgHf2pDqg",4.5,0.573995178176294,0.458485917837406,0.842468709538196,0.811232666713121
3,"EvIjBWlnswf-7zBXJHB9kw",2.5,0.460319032993164,0.283574139423397,0.736872392461516,0.677862169883632
3,"EwOVLUgmZaHUzK_bnHHXZA",3,0.475808315994584,0.283574139423397,0.736872392461516,0.685596822521079
3,"F-2jVzWkWJ9oidUX4xQQBA",4,0.460319032993164,0.283574139423397,0.736872392461516,0.677862169883632
3,"F4zjU9iYXWtZdrTT4ECEVg",4.5,0.432940321675088,0.369798255542979,0.736872392461516,0.718207790397882
3,"F5JVk07lTI4cjDpVSXKfhA",5,0.455398130717659,0.301151874292563,0.736872392461516,0.677862169883632
3,"F8SewtxenrhWAUEUC8ts4w",3.5,0.403745169919746,0.283574139423397,0.720471874550424,0.668803567695631
3,"FG8atOE15c8IoQH_hEb9zA",4.5,0.619505267677268,0.955056927891337,0.764925909941016,0.455996097832904
3,"FKtVtuM5vg1YN3Yn5yF1tA",1.5,0.460319032993164,0.283574139423397,0.736872392461516,0.626576545188489
3,"FLA96RM0hM0Ej2WPusaKtQ",5,0.456554047359556,0.283574139423397,0.736872392461516,0.677862169883632
3,"FMaxf4K9yrHFdsp0qIK7GA",5,0.463984940057466,0.330048605100206,0.736872392461516,0.744895826074838
3,"FoE4UrH-Zg8EcNwuJgZWGA",3,0.460319032993164,0.298355416472468,0.736872392461516,0.685596822521079
3,"Fozo0B-y42EhRMomR0K5vQ",4.5,0.602794015654414,0.392902323723284,0.456481081858725,0.746289457180684
3,"GEpavUjzVf5ATsGYkPu0WA",3.5,0.562799299844777,0.289433384379785,0.710976837865055,0.598216152184517
3,"GLKPlORydRnyFmeLK-1sHQ",5,0.511212391426401,0.351954191357614,0.923176521363833,0.753187931154623
3,"GVnaMB4Kgg6i04-HRkEa1w",5,0.459031011592193,0.322791131233771,0.810962451445835,0.696536826701972
3,"GWlESJxGp0UwPAzimAno3A",3.5,0.443343571452162,0.295492376323324,0.736872392461516,0.677862169883632
3,"GmP1Awd39Egiq_Op1TyKLw",3.5,0.460319032993164,0.285571609294893,0.736872392461516,0.677862169883632
3,"GmvfPkjxhonLSaPgfNGhPw",4,0.3696291158889,0.336307344030894,0.845921450151057,0.683645738972894
3,"GmyFrB4wEvnfwJM9KyoZ-w",4.5,0.521186300736484,0.474532259138425,0.626672421234355,0.671521148352031
3,"Gp8_vPUZBncqy4Fwc8ga7A",3.5,0.398130717659104,0.204540914841201,0.724931664508704,0.609016793254826
3,"H4PWUUInSMs5i8uPpMCwSw",3,0.431355064566201,0.13329782275784,0.736872392461516,0.635217058044736
3,"HIU6U6AgilhEWVy6BNE_Og",3,0.456157733082334,0.301151874292563,0.736872392461516,0.612291826353564
3,"HM8zaHcswoJWqIsePnxW7A",3,0.39842795336702,0.289699713695985,0.804344698604517,0.511323252735001
3,"HO1nuPD5-m7swsxJn4g7rg",5,0.460319032993164,0.283574139423397,0.736872392461516,0.677862169883632
3,"HRukh9pr1ZCNoSPrE6icRA",3,0.460319032993164,0.277914641454158,0.736872392461516,0.677862169883632
3,"HVCSprTj_USR9HxIeoffZA",4.5,0.627695762739853,0.527132299087822,0.727377355776147,0.79374259633475
3,"HWrbZS1mxVRj2Y2VwMmDMg",4.5,0.465041778130057,0.283574139423397,0.736872392461516,0.677862169883632
3,"HkhmrEG8I3crc7pVVblyQw",4.5,0.454374318834836,0.283574139423397,0.736872392461516,0.677862169883632
3,"HoWQT2R2mZeeGFChK3gSWw",4.5,0.451104726047756,0.264997669618483,0.736872392461516,0.677862169883632
3,"HuPMymHjYL6JBgmADayrvA",4.5,0.46322533769279,0.290964777947933,0.736872392461516,0.677862169883632
3,"Hz1F5uruPe1kCsf5PIA6Sg",4.5,0.916840054162951,0.239629802250483,0.72809667673716,0.436554943906348
3,"I5TgzHGJI3jvJq6xdauLPA",3.5,0.430034016975462,0.23583460949464,0.736872392461516,0.677862169883632
3,"IRKCvukCnUEERIcXDYJjtg",4.5,0.466759139998018,0.341966842000133,0.736872392461516,0.685596822521079
3,"IXt1wLqlpL50aic174gzAA",2.5,0.460319032993164,0.283574139423397,0.736872392461516,0.677862169883632
3,"J-PO-qnU-Cz_uh7APKDt-g",4,0.463984940057466,0.283574139423397,0.736872392461516,0.69918472580308
3,"J5nk6HGHF-E6YNpat4uuUg",4,0.474090954126622,0.283574139423397,0.736872392461516,0.677862169883632
